business_id,name,categories,city,latitude,longitude,bussines_stars,state
CSXJOcMhHBn1vVNXvlTsNQ,Air Ventures Balloon Rides,"Hot Air Balloons, Hotels & Travel, Tours, Hotels, Event Planning & Services, Active Life",Glenmoore,40.042754,-75.48376,4.0,AZ
Vfpnf7pX17UAGZG4Y50Jjw,Arts District Bike Rental & Tours,"Transportation, Hotels & Travel, Tours, Bike Rentals, Active Life, Bike tours",New Orleans,29.9409752559,-90.0723123418,4.5,AZ
tIrYpQ8I6gh1FhhqYU-Ttg,Holiday Inn,"Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces",St. Louis,38.7603364922,-90.4591113265,3.0,NV
v0bxe65xGR2s2j9S8knxFw,Holiday Inn Express Indianapolis - Southeast,"Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels",Indianapolis,39.7028287,-86.0777106,3.0,NV
GN-WDmkkun7ItJxhuSsXDQ,Red Lion Inn & Suites Boise Airport,"Hotels, Event Planning & Services, Hotels & Travel",Boise,43.5663278145,-116.1992121448,2.5,CA
9T1Q8zqIcPq_YUauihM09w,La Quinta by Wyndham Mt. Laurel - Philadelphia,"Hotels, Hotels & Travel, Event Planning & Services",Mount Laurel,39.9263307602,-74.9565026954,3.5,AZ
d3fcuTE1Cu-AIXUSP1Ydsw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Cherry Hill,39.9317615323,-75.0311202854,3.0,NV
TDXzJrOJTdja-3SIWZu6FQ,Santa Barbara Harbor,"Event Planning & Services, Tours, Hotels, Hotels & Travel",Santa Barbara,34.4038391113,-119.6931381226,4.5,AZ
9D3mvHmxQouaOcizFKg1dg,Courtyard by Marriott Edmonton West,"Hotels & Travel, Wedding Planning, Hotels, Event Planning & Services",Edmonton,53.5381843521,-113.6390389578,4.5,NV
Iu7QerAvVSGN3Y1CcCm64g,AAA Willow Grove Car Care Insurance Travel Center,"Gas Stations, Automotive, Hotels & Travel, Insurance, Car Wash, Travel Services, Financial Services, Auto Repair, Auto Loan Providers, Registration Services",Willow Grove,40.1429609,-75.1206812,2.5,CA
NlWtg6MMmu_pc2pPPnU-fw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Tucson,32.3310352,-111.0468383,2.5,AZ
JWPaKrwH0vyDliVjIfi8jA,GLH Hotel,"Hotels, Hotels & Travel, Event Planning & Services",Tucson,32.249709,-110.9935476,1.5,AZ
KLPdrKh6CZHslbZ-0ZKVdQ,Coast to Coast Auto Transport,"Automotive, Hotels & Travel, Vehicle Shipping, Transportation, Motorcycle Dealers",Kuna,43.5107491875,-116.3729774,4.0,CA
nyRBU9cCccVHil2qUZfAOg,Fairfield Inn & Suites Tampa Fairgrounds/Casino,"Event Planning & Services, Hotels & Travel, Hotels",Tampa,27.9807309,-82.3830153,3.0,CA
4Zqjjb_nsqbfoBVHuvLYnA,Varsity Club - Tucson,"Hotels & Travel, Hotels, Event Planning & Services",Tucson,32.2366532,-110.9103814,4.0,AZ
KzkxnAAqg-zc-EvEu5lAzw,Kozuba & Sons Distillery,"Event Planning & Services, Tours, Hotels & Travel, Wine Tours, Venues & Event Spaces, Distilleries, Food",Saint Petersburg,27.7662760836,-82.6597920433,4.5,NV
-ns9xUr8x2_MPONXobT7zg,St. Philip French Quarter Apts,"Vacation Rentals, Hotels & Travel, Apartments, Real Estate, Guest Houses, Home Services",New Orleans,29.959915,-90.062077,4.5,CA
-_URFnpoO-6C-cbtPoiqpA,Easirent Car Rental,"Hotels & Travel, Car Rental",Tampa,27.952024,-82.5311575,2.0,AZ
ZLjUCF2UaML7S5pSmn5BKg,Canopy by Hilton Philadelphia Center City,"American (New), Hotels & Travel, Restaurants, Event Planning & Services, Venues & Event Spaces, Hotels",Philadelphia,39.9509385644,-75.1599574301,4.5,CA
ScnvSvOAXUkz6ehSDFmtrQ,Tow Pro,"Transportation, Automotive, Parking, Hotels & Travel, Towing, Movers, Home Services",Nashville,36.2040096581,-86.8305633066,2.5,AZ
r2sRlGPhREj3W3hikmST4A,La Quinta Inn by Wyndham Clearwater Central,"Event Planning & Services, Hotels & Travel, Hotels",Clearwater,27.966329,-82.7312029,3.0,AZ
4E8Ns9fGoetEhaqlNkcq9A,Treasure Island Boat Rentals,"Hotels & Travel, Tours, Boat Tours, Boating, Active Life",Treasure Island,27.7710891,-82.7708552,3.5,CA
hl0cZiAS3aEQGT4fzcISnA,Quality Inn,"Hotels & Travel, Hotels, Event Planning & Services",Newark,39.6864715769,-75.6522936356,2.0,CA
ZL0Iyn8hlTHDz70-IPFBAQ,Burgundy Bar at The Saint Hotel,"Nightlife, Hotels, Lounges, Bars, Hotels & Travel, Event Planning & Services",New Orleans,29.9551783606,-90.0714756975,3.5,CA
-uGgx0N5EXmu1U2_wiQVOw,Hertz Rent A Car,"Hotels & Travel, Car Rental",Boise,43.5710257,-116.2187939,3.0,NV
NwtwB2I1XX6uxtW6N9pJcQ,Best Western Plus Sunrise Inn,"Hotels & Travel, Event Planning & Services, Hotels",Nashville,36.133529,-86.7240805,2.5,AZ
PZK8lGkyS1K1_26wlzcxng,River House at Odette's,"Event Planning & Services, Hotels & Travel, Hotels",New Hope,40.3556673,-74.9483225,3.0,NV
d3oWR40qS6CCTFXce3yQqw,Hertz Rent A Car,"Car Rental, Hotels & Travel",Santa Barbara,34.424414,-119.8362002,3.0,AZ
YrPz8_bI9xl1jzzrf7hsxw,La Quinta Inn by Wyndham Tampa Bay Pinellas Park Clearwater,"Hotels & Travel, Event Planning & Services, Hotels",Pinellas Park,27.840399,-82.68515,1.5,AZ
Fw-3BqcbyLtemOlwLt265g,Courtyard Tampa North/I-75 Fletcher,"Event Planning & Services, Venues & Event Spaces, Hotels & Travel, Hotels",Tampa,28.0698644074,-82.3609437,2.5,NV
GxjZBGvGEU07tENm3ikygw,Amtrak Train Station,"Hotels & Travel, Train Stations, Transportation, Public Transportation",Wilmington,39.7370042229,-75.5509330978,3.5,NV
KRtUort3aT6oq6pDout0yA,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Palm Harbor,28.0510474675,-82.7392950654,4.0,NV
TUbd7pgnXELikI6xEdm5Aw,Peppermill Poker Room,"Venues & Event Spaces, Event Planning & Services, Nightlife, Hotels & Travel, Hotels, Casinos, Arts & Entertainment",Reno,39.4972231,-119.8010219,4.5,AZ
ILCgMRAQP4Or5HVW4Qx9Xw,Holiday Inn Express & Suites Indianapolis Downtown City Centre,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",Indianapolis,39.7612159,-86.1659165,3.0,AZ
n94poEA0Tnsm7H3-o5KRgQ,Hotel Broad Ripple,"Hotels, Event Planning & Services, Hotels & Travel, Bed & Breakfast",Indianapolis,39.8741768,-86.1416511,4.5,AZ
bjA-MBtEdiOtiBntcRw45A,Jackalope Brewing Company - The Ranch,"Beer Tours, Hotels & Travel, Tours, Food, Beer Gardens, Beer Bar, Nightlife, Bars, Breweries",Nashville,36.142608,-86.767013,4.5,AZ
7sgXMHbn10ddGsww84GGEg,Magic Carpet Glide Segway Tours,"Tours, Local Flavor, Hotels & Travel",Tampa,27.9337540168,-82.4510192871,4.5,CA
djJEgAHvnopw4AAWdISO6A,Hampton Inn Boise - Airport,"Hotels & Travel, Event Planning & Services, Hotels",Boise,43.5725949819,-116.217488,3.5,NV
2-XK9zDgSKqOwSyyMwgjzA,Alamo Rent A Car,"Car Rental, Hotels & Travel",Clearwater,27.9066971,-82.6925374,3.5,NV
gzZyy9_2IN1iz-qUQkmk5g,Carquest Auto Parts - Larrys Auto Parts,"Hotels & Travel, Hardware Stores, Home & Garden, Auto Repair, Shopping, Automotive, RV Rental, Auto Parts & Supplies",Goleta,34.4357052227,-119.8280190008,5.0,CA
InS2FvXYgG1cm4CRWlWzYw,Spinners Rooftop Grille,"Hotels & Travel, Lounges, Nightlife, Event Planning & Services, Hotels, Bars, Steakhouses, Restaurants, Seafood",St. Pete Beach,27.7260128125,-82.7428213393,3.5,AZ
lkKc4g6n0Wl7m9MX-SzuEg,Residence Inn by Marriott,"Event Planning & Services, Hotels & Travel, Hotels",Cherry Hill,39.9093244,-74.9802145,2.5,AZ
RknE2UNV0VHAvCAf28nTgg,Magnuson Hotel and Marina New Port Richey,"Hotels & Travel, Event Planning & Services, Hotels",New Port Richey,28.2320936908,-82.7307781528,1.5,NV
wnRTrYosEp2ON4IK06X49Q,Allegiant Air,"Airlines, Transportation, Hotels & Travel",Indianapolis,39.714637,-86.297877,2.0,AZ
7MA_W6A7TKRustB9oTFpvQ,Tahitian Resort Motel,"Hotels, Event Planning & Services, Resorts, Hotels & Travel, Apartments, Home Services, Real Estate",Treasure Island,27.772997,-82.7720439,3.0,AZ
q6SMfwL4lOrVF5vAJLEqWA,Sixt Rent A Car,"Car Rental, Hotels & Travel",Indianapolis,39.7140094,-86.2988733,2.0,AZ
gfeD8JNeWL7UsDxlckxr3A,Tru by Hilton Meridian Boise West,"Event Planning & Services, Hotels & Travel, Hotels",Meridian,43.5923256433,-116.3554017701,3.5,AZ
8rhUPc37gyqqeCnmRbZx-Q,Motel 6,"Hotels & Travel, Event Planning & Services, Hotels",Boise,43.5688032,-116.210328,2.0,CA
18zXpz-yBCLHDH3de3_reg,Courtyard by Marriott St. Louis Downtown/Convention Center,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",St. Louis,38.6311557839,-90.1924051996,3.5,NV
ijIR4FJmwNJDWgzE1s9LPw,Victorian Inn,"Real Estate, Apartments, Hotels & Travel, Hotels, Event Planning & Services, Bed & Breakfast, Home Services",Sparks,39.5349511181,-119.7631250423,2.5,AZ
I_phSMawWARB3rTDP5_wiA,Lyft,"Taxis, Automotive, Hotels & Travel, Transportation, Car Share Services",Tampa,27.9469593,-82.4595308,2.0,AZ
53xfgQSToy6YtpX3UzqojQ,Red Roof Inn Tampa Fairgrounds - Casino,"Event Planning & Services, Hotels & Travel, Hotels",Tampa,27.9924943,-82.3570108,2.0,AZ
ly-9ojez5YXWEEU2p7iASQ,Coconut Cove All-Suite Hotel,"Hotels, Event Planning & Services, Hotels & Travel, Venues & Event Spaces",Clearwater Beach,27.9666961,-82.8243202,2.5,NV
AGtZA_0tR0erViKGTCGtQg,Celebration Cruises,"Boating, Bars, Hotels & Travel, Boat Charters, Whale Watching Tours, Tours, Event Planning & Services, Nightlife, Active Life",Santa Barbara,34.4086834,-119.6850043,4.5,CA
ZzpPd25Mh9An0BMOrF3zcw,Nemours Estate,"Landmarks & Historical Buildings, Hotels & Travel, Tours, Local Flavor, Public Services & Government",Wilmington,39.7799801313,-75.5586846461,4.5,AZ
12O9klMLB5u51EudyWOGJw,Hyatt House Nashville at Vanderbilt,"Hotels, Hotels & Travel, Event Planning & Services",Nashville,36.1515866,-86.8025359,4.5,NV
n987t0rdBmhRbY9gYXCAjA,Red Roof Inn Mt Laurel,"Hotels & Travel, Hotels, Event Planning & Services",Mt Laurel,39.9307545838,-74.9612280692,1.5,AZ
G1M1OJmxp5dPY3rRYpl5WQ,Bob Evans,"Bed & Breakfast, American (Traditional), Comfort Food, Breakfast & Brunch, Salad, Restaurants, Hotels & Travel",Newark,39.6696273763,-75.6703828275,2.5,AZ
kMHZgooGdHN9099Ya0X4vA,La Quinta Inn by Wyndham Indianapolis East-Post Drive,"Hotels, Hotels & Travel, Event Planning & Services",Indianapolis,39.80203,-86.010737,2.0,CA
rViAhfKLKmwbhTKROM9m0w,Casino Del Sol,"Arts & Entertainment, Hotels & Travel, Casinos, Diners, Restaurants, Mexican, Resorts",Tucson,32.1311278367,-111.0866194535,3.0,NV
mxUKOHe6U5bRYVN7Q_JNxQ,Bottleworks Hotel,"Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces",Indianapolis,39.778608114,-86.1440095,5.0,NV
9aImekqGnpxl1HIhzBrd7Q,Suncoast Watersports,"Active Life, Jet Skis, Hotels & Travel, Tours, Boating, Boat Tours, Parasailing, Snorkeling, Event Planning & Services, Rafting/Kayaking, Boat Charters",Saint Pete Beach,27.7270163969,-82.7431447411,4.5,CA
PNRi6tvJN989IuGqpydE4A,Bon-Aire Resort,"Event Planning & Services, Hotels, Hotels & Travel",St. Pete Beach,27.7183642,-82.7396347,4.5,NV
bk5ZKusfuzlar9z9JbHlIA,Fairfield Inn & Suites by Marriott Indianapolis Downtown,"Hotels & Travel, Hotels, Event Planning & Services",Indianapolis,39.766799,-86.1682613,3.5,CA
tPu6ZX94n260wQprRVohvA,Homewood Suites by Hilton Philadelphia-City Avenue,"Hotels, Hotels & Travel, Event Planning & Services",Philadelphia,40.0040060418,-75.217685797,3.0,NV
su6eqhafkXNxBDHDAH5_SQ,Clarion Inn & Suites New Hope-Lambertville,"Hotels & Travel, Hotels, Event Planning & Services",New Hope,40.3564238,-74.9840265,2.5,CA
N-WnC5uIiPZAlojSaE-swA,Delta Airlines,"Hotels & Travel, Airlines, Airports, Transportation",Kenner,29.9861166404,-90.2589789396,2.5,AZ
OutI6KR_Y4lFln9KpSBEOw,Staybridge Suites St. Petersburg Downtown,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hotels",St. Petersburg,27.7654175563,-82.6476321669,4.0,AZ
0hVf3a0oq8ckB8JIDwSgig,Days Inn by Wyndham Philadelphia Convention Center,"Hotels, Event Planning & Services, Hotels & Travel",Philadelphia,39.956112,-75.1602156,2.0,AZ
lQ4BAN6C6rTCQPrl-DAPJQ,Budget Rent A Car,"Hotels & Travel, Car Rental",Tucson,32.1145099659,-110.9392269328,1.5,NV
wIRrMytWVZXBB6Lp9_MZIg,Hilton Garden Inn Philadelphia/Ft. Washington,"Hotels, Event Planning & Services, Hotels & Travel",Fort Washington,40.1323895533,-75.2045568824,3.5,AZ
7F3bpQjZtUVNEPOxMkG-gA,Residence Inn Tampa Downtown,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Tampa,27.9514877,-82.46109,3.5,NV
6El5MwWTavUWeLOvtdbmhQ,The Nestle Inn,"Event Planning & Services, Hotels, Hotels & Travel, Bed & Breakfast",Indianapolis,39.7764078,-86.148327,4.5,AZ
5RE9RlThDCY_SoGSJZRE2w,Thrifty Car Rental,"Hotels & Travel, Car Rental",NEW ORLEANS AP,29.9854365484,-90.2570553331,1.5,CA
YAZnkCcNADl-yn6XsOHsRA,TownePlace Suites by Marriott Nashville,"Hotels & Travel, Hotels, Event Planning & Services",Nashville,36.1505565168,-86.6692100465,3.5,AZ
tnPaOSLr3cfpWcW7dSnDiQ,Hyatt Place Indianapolis/Keystone,"Hotels, Event Planning & Services, Hotels & Travel, Venues & Event Spaces",Indianapolis,39.919734,-86.1095292,3.0,NV
UjOq8dBVNv9weHrVDqm3kQ,Hotel Milo Santa Barbara,"Hotels, Event Planning & Services, Hotels & Travel",Santa Barbara,34.4104385376,-119.6920394897,3.0,CA
zZBAyyqFODcCdZc3fqgyzA,"Blake Hotel New Orleans, BW Premier Collection","Event Planning & Services, Hotels, Hotels & Travel",New Orleans,29.949184,-90.0705693833,2.5,AZ
edZOMuuz6TKNGnsE3ms1QA,Septa,"Train Stations, Hotels & Travel, Public Transportation, Transportation",Philadelphia,40.0040298,-75.165723,1.5,AZ
Rnh7bmBw4BqtWR2yybWtEA,Springfield Ford Lincoln,"Auto Parts & Supplies, Body Shops, Car Dealers, Hotels & Travel, Auto Repair, Automotive, Car Rental",Springfield,39.9245404051,-75.3138780331,3.5,NV
JODu4xqBU80zZ9mKKWrbYg,The 404 Kitchen,"Event Planning & Services, Restaurants, Hotels & Travel, Food, Nightlife, American (New), Desserts, Whiskey Bars, Hotels, Modern European, Bars",Nashville,36.151791,-86.7847415,3.5,NV
4ZIkzr-gHYN_bvBNo7qPdw,Camping World of Tampa,"RV Rental, Hotels & Travel, Auto Repair, RV Repair, Insurance, RV Dealers, Automotive, Financial Services, Auto Parts & Supplies",Dover,28.024599,-82.242719,2.0,AZ
ScR8EViAFzYUyccKQuYaqw,Courtyard Tucson Williams Centre,"Hotels & Travel, Hotels, Venues & Event Spaces, Event Planning & Services",Tuscon,32.219979,-110.878932,4.0,NV
rhlfk44YVcOLZ-T0Vbat4g,Gateway Arch & Old Courthouse,"Landmarks & Historical Buildings, Public Services & Government, Museums, Tours, Hotels & Travel, Active Life, Parks, Arts & Entertainment",Saint Louis,38.624901,-90.186317,4.0,NV
vnMkK4xE-jVO1SOeyYUR7A,Grand Bay Driving Range,"American (New), Event Planning & Services, Active Life, Hotels, Hotels & Travel, Restaurants, Golf",Reno,39.5226082,-119.7801007,3.5,NV
OI2K7ao8evC5t43Pt3T4Hg,Tri County Toyota,"Car Rental, Auto Parts & Supplies, Smog Check Stations, Auto Repair, Car Dealers, Financial Services, Automotive, Hotels & Travel",Royersford,40.2209123,-75.5454332,2.0,AZ
oha2U5XJzc6IQdenpsxN1Q,Tarpon Springs Aquarium and Animal Sanctuary,"Tours, Hotels & Travel, Active Life, Zoos, Aquariums, Amusement Parks",Tarpon Springs,28.1683851163,-82.7544218117,3.5,NV
Ib2wL00bk4CtumBmLyfiHg,Dolphin Racer Speedboat,"Active Life, Hotels & Travel, Tours, Local Flavor",South Pasadena,27.7481994629,-82.7451705933,5.0,AZ
qQ7FHvkGEMqoPKKXPk4gjA,La Quinta by Wyndham NW Tucson Marana,"Hotels & Travel, Hotels, Event Planning & Services",Tucson,32.3585874,-111.093308,2.5,AZ
uQWhejZCTCeJheRXOAU8ig,Red Hawk Golf and Resort,"Hotels & Travel, Event Planning & Services, Resorts, Hotels, Country Clubs, Sports Clubs, Active Life, Arts & Entertainment, Golf",Sparks,39.6131689311,-119.6877720353,3.5,CA
IgFxKVu_yHlCJsQkTYPPeQ,JAMNOLA,"Art Museums, Museums, Arts & Entertainment, Hotels & Travel, Tours, Art Tours",New Orleans,29.96396,-90.0490678,4.5,NV
Sir9FHQVMOugs-4L0fusRw,Hilton Brentwood/Nashville Suites,"Venues & Event Spaces, Event Planning & Services, Hotels, Hotels & Travel",Brentwood,36.0326309,-86.7808761,3.5,AZ
uVg0HssgFzvRU1xd_h6V6w,Fairlane Hotel,"Hotels, Hotels & Travel, Event Planning & Services",Nashville,36.1648001,-86.7799287,4.5,AZ
lJzfEleeQ1uYnYQp37LD9Q,Dollar Car Rental,"Car Rental, Hotels & Travel",Nashville,36.1153052298,-86.6708143318,2.5,NV
7fH8SmEBinkv2AI7B8dOWA,The Palm - Nashville,"Restaurants, Event Planning & Services, Seafood, Hotels & Travel, American (New), Steakhouses, Hotels",Nashville,36.159825,-86.777827,3.5,AZ
2o4GOsWEmcdwjgqnEw0w9A,Mount Lemmon,"Hotels & Travel, Ski Resorts, Parks, Active Life, Hiking",Tucson,32.44752,-110.78166,4.5,CA
Gkq-fh0MQzi9BoccZmI0Iw,RCI,"Vacation Rentals, Hotels & Travel",Carmel,39.932614,-86.2348354924,1.5,NV
D5Oj2J03gwy6flkMZM79Aw,Santa Barbara Airbus,"Tours, Hotels & Travel, Airport Shuttles, Limos, Buses, Wine Tours, Bus Rental, Local Services, Bus Tours, Transportation",Goleta,34.4290553,-119.8274471,3.5,AZ
956T4nw0gCoORsLtes6rlg,Motel 6 Santa Barbara - State Street,"Hotels & Travel, Hotels, Event Planning & Services",Santa Barbara,34.4399624,-119.7389569,2.0,AZ
Fomz7ROgl8qHLElkticMog,Embassy Suites by Hilton Nashville South Cool Springs,"Restaurants, Hotels & Travel, Event Planning & Services, Hotels",Franklin,35.9446505,-86.8131212,3.5,NV
JMhyYTlfvZB_xYQVpsCyAg,Super 8 by Wyndham Boise,"Hotels & Travel, Event Planning & Services, Hotels",Boise,43.5728572,-116.2156323,1.5,NV
xV32Y7jne4duaM3H_r_ryQ,Holiday Inn Express Philadelphia - Penns Landing,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",Philadelphia,39.9528054,-75.140446,3.5,AZ
-QqxJ3oIczVKt1inXYlR1g,Hotel Villa Convento,"Hotels & Travel, Hotels, Event Planning & Services",New Orleans,29.960763293,-90.0614050894,4.0,AZ
P-PBH28Ck3jaUY660VTuAw,Expresspark North Lot,"Parking, Automotive, Airport Shuttles, Hotels & Travel, Transportation",Philadelphia,39.86492399,-75.27243441,4.0,CA
rnWc8mgFnziFBbDmhdetzw,New Orleans Passport Center,"Public Services & Government, Hotels & Travel, Passport & Visa Services, Travel Services",New Orleans,29.951306,-90.0654788,2.5,AZ
ORL4JE6tz3rJxVqkdKfegA,Gaylord Opryland Resort & Convention Center,"Venues & Event Spaces, Performing Arts, Arts & Entertainment, Hotels & Travel, Food, Convenience Stores, American (New), Beauty & Spas, Restaurants, Museums, Event Planning & Services, Hotels, Cinema, Resorts, Day Spas",Nashville,36.2115923083,-86.6943191727,3.0,NV
jBLv9EVy9mAxbYfxIUq-0g,The Pontchartrain Hotel,"Event Planning & Services, Hotels & Travel, Hotels",New Orleans,29.934992,-90.0796649006,4.0,CA
KBDlQpRaxMDTGcZwp2HLEw,Courtyard by Marriott Reno,"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",Reno,39.4643314887,-119.7849038243,3.0,NV
nhIffYn3kMRlHeClz0az1g,Santa Barbara Amtrak Station,"Trains, Public Transportation, Transportation, Hotels & Travel",Santa Barbara,34.413643053,-119.6928286747,3.0,CA
sihT-_DtwOdnDDDJbXN22A,Cigar City Brewing,"Tours, Food, Wine Tours, Arts & Entertainment, Hotels & Travel, Breweries, Wineries, Wine Tasting Room",Tampa,27.958601,-82.509346,4.5,AZ
n1jYl9qU29FFZ64Sx9adgA,The Sazerac House,"Event Planning & Services, Party & Event Planning, Museums, Venues & Event Spaces, Hotels & Travel, Arts & Entertainment, Tours, Historical Tours",New Orleans,29.9518507,-90.0675586,5.0,AZ
gCmyE-atK7PLFsRDWa-iOA,Doctor Gumbo Tours,"Nightlife, Tours, Food Tours, Walking Tours, Historical Tours, Bar Crawl, Hotels & Travel",New Orleans,29.9581281,-90.0617492,5.0,CA
cFDP-1jlq2pa_BPjC-wd4g,Camping World of Meridian,"Insurance, RV Rental, Financial Services, Hotels & Travel, RV Repair, Outdoor Gear, Auto Parts & Supplies, Sporting Goods, Auto Repair, Automotive, Shopping, RV Dealers",Meridian,43.59125348,-116.41262334,2.5,AZ
aoBQW6IKzgE-Hst2r_oAEg,Sports West Athletic Club,"Specialty Food, Active Life, Hotels & Travel, Car Rental, Sporting Goods, Day Spas, Trainers, Pilates, Food, Beauty & Spas, Health Markets, Gyms, Fitness & Instruction, Massage, Shopping",Reno,39.5085132,-119.8067313,2.5,AZ
l7b33ubze8Jqw7C4I1CAuA,Embassy Suites by Hilton Tampa Airport Westshore,"Hotels & Travel, Event Planning & Services, Restaurants, Hotels",Tampa,27.9490484,-82.5234881,2.5,NV
bLC3frEZCtstsrfjmJMJiw,Dolan Toyota,"Body Shops, Automotive, Auto Repair, Auto Parts & Supplies, Car Dealers, Car Rental, Hotels & Travel",Reno,39.502923,-119.788172,3.5,NV
-Eyt2U9zfgp0Kqgj-CjPDg,Miraval Arizona Resort & Spa,"Hotels, Beauty & Spas, Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Day Spas, Resorts",Tucson,32.5076501935,-110.8848345973,3.5,NV
skWRxQU2LwbYQK0Dl_FqYw,Aloft Tucson University,"Hotels, Event Planning & Services, Hotels & Travel",Tucson,32.235694,-110.943389,3.0,CA
klU8EyJ8Bp1g_HTIDkER2A,Brandon Nissan,"Auto Parts & Supplies, Auto Repair, Hotels & Travel, Used Car Dealers, Car Rental, Automotive, Car Dealers",Tampa,27.947161,-82.340593,3.0,AZ
8lhyqiOAFjIipheDtk8gXA,Bath Street Inn,"Bed & Breakfast, Event Planning & Services, Hotels & Travel, Hotels",Santa Barbara,34.4255544,-119.7148108,4.5,AZ
LnN94-sJc8U6shh_i0oclw,New Hope Railroad,"Hotels & Travel, Tours, Train Stations, Local Flavor, Arts & Entertainment",New Hope,40.3653211,-74.953528,2.0,CA
bKtYoWxtlHaqP6KN65HWcA,River City Casino & Hotel,"Event Planning & Services, Local Flavor, Nightlife, Hotels & Travel, Casinos, Hotels, Restaurants, Social Clubs, Arts & Entertainment",St. Louis,38.5324476303,-90.2636504173,3.0,CA
elnmOdMKGQvAF9FoVXg6Eg,Wheel Fun Rentals - 24 E Mason St,"Active Life, Shopping, Hotels & Travel, Bikes, Paddleboarding, Local Flavor, Beach Equipment Rentals, Tours, Bike Rentals, Sporting Goods",Santa Barbara,34.4136345,-119.6894577,4.5,NV
I_FKWKPVpGts4q_HzJ-0mQ,"The Ritz-Carlton, New Orleans","Hotels & Travel, Venues & Event Spaces, Restaurants, Event Planning & Services, Hotels",New Orleans,29.9550414497,-90.0710785389,4.0,NV
gIz12h3svx22dhzj9ZzVTQ,Sirata Beach Resort,"Hotels, Event Planning & Services, Hotels & Travel",St. Pete Beach,27.7269964,-82.74339342,2.5,AZ
dYYkzkiAQoOtRjdR0kcspw,Tennessee Brew Works,"Breweries, Venues & Event Spaces, Beer Bar, Food, Pubs, Tours, Nightlife, Restaurants, Event Planning & Services, Hotels & Travel, Bars, Beer Tours, Arts & Entertainment, American (Traditional), Gastropubs, Music Venues, American (New)",Nashville,36.1504112236,-86.7759260162,4.5,AZ
oOSMOJptLRbmEDjp0YnEPw,Witches Brew Tours,"Strip Clubs, Arts & Entertainment, Haunted Houses, Tours, Comedy Clubs, Adult Entertainment, Nightlife, Hotels & Travel, Historical Tours, Walking Tours",New Orleans,29.9653661,-90.0629989,4.5,NV
fGUNmpB-Z3Tx51DM93eaBQ,Whitney Peak Hotel,"Climbing, Nightlife, Arts & Entertainment, Hotels & Travel, Active Life, Hotels, Event Planning & Services, Music Venues",Reno,39.527929,-119.8141447,3.5,CA
DL5IVX_42Ra6DEq5d7NLrw,Lambertville Station Restaurant,"Party & Event Planning, Hotels & Travel, Hotels, Event Planning & Services, Restaurants, American (Traditional)",Lambertville,40.365433,-74.945758,3.5,AZ
PY9GRfzr4nTZeINf346QOw,Peppermill Reno,"Event Planning & Services, Casinos, Beauty & Spas, Venues & Event Spaces, Arts & Entertainment, Day Spas, Hotels, Hotels & Travel",Reno,39.4976865,-119.801139,4.0,AZ
DboqYyH-S8pV6WxaF9Plow,Cal Coast Adventures,"Paddleboarding, Active Life, Tours, Hotels & Travel, Surfing, Rafting/Kayaking, Bike Rentals, Fitness & Instruction, Trainers",Santa Barbara,34.4192625,-119.6786045,5.0,NV
GmXC3CBu172Bkb0c6RnO7w,Restaurant R'evolution,"Event Planning & Services, Hotels, Cajun/Creole, Restaurants, Seafood, Southern, Hotels & Travel",New Orleans,29.9554435,-90.0681471,4.5,AZ
A9NqmUP1L3eU40a64q5Kdw,Kimpton The Goodland,"Hotels, Event Planning & Services, Hotels & Travel, Venues & Event Spaces",Goleta,34.4415625291,-119.8209244457,3.5,AZ
ez4kMLP6OJEIaMbMrrGRdA,New Orleans Secrets Tours,"Souvenir Shops, Historical Tours, Arts & Entertainment, Tours, Shopping, Hotels & Travel, Travel Services, Supernatural Readings, Psychics, Food Tours, Walking Tours, Team Building Activities, Event Planning & Services",New Orleans,29.9567156,-90.0635644,5.0,NV
Yp6Qp7SMtXBpACkSaKhssQ,Hotel St. Pierre,"Hotels & Travel, Hotels, Event Planning & Services",New Orleans,29.961782,-90.065895,3.5,AZ
9rBBukqUuhHQfh4_1V3vhw,Dollar Rent A Car,"Truck Rental, Parking, Car Rental, Hotels & Travel, Automotive",Tampa,27.9640444,-82.5345423,1.5,AZ
Eb1XmmLWyt_way5NNZ7-Pw,Louis Armstrong New Orleans International Airport  MSY,"Hotels & Travel, Airports, Transportation",Kenner,29.9958744014,-90.2551640664,3.0,AZ
